date_slot,specialization,doctor_name,is_available,patient_to_attend
30-10-2025 14:00,emergency_dentist,john doe,False,1008083.0
30-10-2025 14:00,oral_surgeon,john doe,True,
30-10-2025 14:00,orthodontist,john doe,False,1006007.0
30-10-2025 14:00,general_dentist,emily johnson,True,
30-10-2025 14:00,cosmetic_dentist,emily johnson,True,
30-10-2025 14:00,prosthodontist,emily johnson,True,
30-10-2025 14:00,pediatric_dentist,emily johnson,True,
30-10-2025 14:00,emergency_dentist,emily johnson,False,1003734.0
30-10-2025 14:00,oral_surgeon,emily johnson,True,
30-10-2025 14:00,orthodontist,emily johnson,False,1002543.0
30-10-2025 14:00,general_dentist,jane smith,True,
30-10-2025 14:00,cosmetic_dentist,jane smith,True,
30-10-2025 14:00,prosthodontist,jane smith,True,
30-10-2025 14:00,pediatric_dentist,jane smith,False,1001886.0
30-10-2025 14:00,emergency_dentist,jane smith,True,
30-10-2025 14:00,oral_surgeon,jane smith,True,
30-10-2025 14:00,orthodontist,jane smith,True,
30-10-2025 14:00,general_dentist,lisa brown,False,1001131.0
30-10-2025 14:00,cosmetic_dentist,lisa brown,True,
30-10-2025 14:00,prosthodontist,lisa brown,False,1007564.0
30-10-2025 14:00,pediatric_dentist,lisa brown,True,
30-10-2025 14:00,emergency_dentist,lisa brown,False,1006064.0
30-10-2025 14:00,oral_surgeon,lisa brown,True,
30-10-2025 14:00,orthodontist,lisa brown,False,1004905.0
30-10-2025 14:00,general_dentist,michael green,True,
30-10-2025 14:00,cosmetic_dentist,michael green,False,1008470.0
30-10-2025 14:00,prosthodontist,michael green,True,
30-10-2025 14:00,pediatric_dentist,michael green,True,
30-10-2025 14:00,emergency_dentist,michael green,False,1004935.0
30-10-2025 14:00,oral_surgeon,michael green,True,
30-10-2025 14:00,orthodontist,michael green,True,
30-10-2025 14:00,general_dentist,sarah wilson,False,1002984.0
30-10-2025 14:00,cosmetic_dentist,sarah wilson,True,
30-10-2025 14:00,prosthodontist,sarah wilson,False,1007125.0
30-10-2025 14:00,pediatric_dentist,sarah wilson,True,
30-10-2025 14:00,emergency_dentist,sarah wilson,False,1003702.0
30-10-2025 14:00,oral_surgeon,sarah wilson,True,
30-10-2025 14:00,orthodontist,sarah wilson,True,
30-10-2025 14:00,general_dentist,daniel miller,True,
30-10-2025 14:00,cosmetic_dentist,daniel miller,False,1008402.0
30-10-2025 14:00,prosthodontist,daniel miller,True,
30-10-2025 14:00,pediatric_dentist,daniel miller,True,
30-10-2025 14:00,emergency_dentist,daniel miller,True,
30-10-2025 14:00,oral_surgeon,daniel miller,False,1004918.0
30-10-2025 14:00,orthodontist,daniel miller,True,
30-10-2025 14:00,general_dentist,susan davis,True,
30-10-2025 14:00,cosmetic_dentist,susan davis,True,
30-10-2025 14:00,prosthodontist,susan davis,True,
30-10-2025 14:00,pediatric_dentist,susan davis,True,
30-10-2025 14:00,emergency_dentist,susan davis,True,
30-10-2025 14:00,oral_surgeon,susan davis,False,1009636.0
30-10-2025 14:00,orthodontist,susan davis,True,
30-10-2025 14:00,general_dentist,robert martinez,True,
30-10-2025 14:00,cosmetic_dentist,robert martinez,True,
30-10-2025 14:00,prosthodontist,robert martinez,True,
30-10-2025 14:00,pediatric_dentist,robert martinez,True,
30-10-2025 14:00,emergency_dentist,robert martinez,True,
30-10-2025 14:00,oral_surgeon,robert martinez,True,
30-10-2025 14:00,orthodontist,robert martinez,True,
30-10-2025 14:00,general_dentist,kevin anderson,True,
30-10-2025 14:00,cosmetic_dentist,kevin anderson,False,1009202.0
30-10-2025 14:00,prosthodontist,kevin anderson,True,
30-10-2025 14:00,pediatric_dentist,kevin anderson,True,
30-10-2025 14:00,emergency_dentist,kevin anderson,True,
30-10-2025 14:00,oral_surgeon,kevin anderson,True,
30-10-2025 14:00,orthodontist,kevin anderson,True,
30-10-2025 14:30,general_dentist,john doe,False,1007812.0
30-10-2025 14:30,cosmetic_dentist,john doe,True,
30-10-2025 14:30,prosthodontist,john doe,True,
30-10-2025 14:30,pediatric_dentist,john doe,True,
30-10-2025 14:30,emergency_dentist,john doe,True,
30-10-2025 14:30,oral_surgeon,john doe,True,
30-10-2025 14:30,orthodontist,john doe,True,
30-10-2025 14:30,general_dentist,emily johnson,True,
30-10-2025 14:30,cosmetic_dentist,emily johnson,False,1009697.0
30-10-2025 14:30,prosthodontist,emily johnson,True,
30-10-2025 14:30,pediatric_dentist,emily johnson,True,
30-10-2025 14:30,emergency_dentist,emily johnson,True,
30-10-2025 14:30,oral_surgeon,emily johnson,True,
30-10-2025 14:30,orthodontist,emily johnson,True,
30-10-2025 14:30,general_dentist,jane smith,True,
30-10-2025 14:30,cosmetic_dentist,jane smith,True,
30-10-2025 14:30,prosthodontist,jane smith,True,
30-10-2025 14:30,pediatric_dentist,jane smith,False,1006965.0
30-10-2025 14:30,emergency_dentist,jane smith,True,
30-10-2025 14:30,oral_surgeon,jane smith,True,
30-10-2025 14:30,orthodontist,jane smith,True,
30-10-2025 14:30,general_dentist,lisa brown,False,1003565.0
30-10-2025 14:30,cosmetic_dentist,lisa brown,True,
30-10-2025 14:30,prosthodontist,lisa brown,True,
30-10-2025 14:30,pediatric_dentist,lisa brown,True,
30-10-2025 14:30,emergency_dentist,lisa brown,True,
30-10-2025 14:30,oral_surgeon,lisa brown,True,
30-10-2025 14:30,orthodontist,lisa brown,True,
30-10-2025 14:30,general_dentist,michael green,False,1004433.0
30-10-2025 14:30,cosmetic_dentist,michael green,True,
30-10-2025 14:30,prosthodontist,michael green,True,
30-10-2025 14:30,pediatric_dentist,michael green,False,1006335.0
30-10-2025 14:30,emergency_dentist,michael green,True,
30-10-2025 14:30,oral_surgeon,michael green,True,
30-10-2025 14:30,orthodontist,michael green,True,
30-10-2025 14:30,general_dentist,sarah wilson,True,
30-10-2025 14:30,cosmetic_dentist,sarah wilson,True,
30-10-2025 14:30,prosthodontist,sarah wilson,True,
30-10-2025 14:30,pediatric_dentist,sarah wilson,False,1006147.0
30-10-2025 14:30,emergency_dentist,sarah wilson,True,
30-10-2025 14:30,oral_surgeon,sarah wilson,True,
30-10-2025 14:30,orthodontist,sarah wilson,True,
30-10-2025 14:30,general_dentist,daniel miller,False,1009934.0
30-10-2025 14:30,cosmetic_dentist,daniel miller,True,
30-10-2025 14:30,prosthodontist,daniel miller,True,
30-10-2025 14:30,pediatric_dentist,daniel miller,True,
30-10-2025 14:30,emergency_dentist,daniel miller,False,1008560.0
30-10-2025 14:30,oral_surgeon,daniel miller,False,1004928.0
30-10-2025 14:30,orthodontist,daniel miller,False,1008557.0
30-10-2025 14:30,general_dentist,susan davis,False,1003825.0
30-10-2025 14:30,cosmetic_dentist,susan davis,True,
30-10-2025 14:30,prosthodontist,susan davis,True,
30-10-2025 14:30,pediatric_dentist,susan davis,True,
30-10-2025 14:30,emergency_dentist,susan davis,False,1007007.0
30-10-2025 14:30,oral_surgeon,susan davis,False,1004613.0
30-10-2025 14:30,orthodontist,susan davis,True,
30-10-2025 14:30,general_dentist,robert martinez,False,1006750.0
30-10-2025 14:30,cosmetic_dentist,robert martinez,True,
30-10-2025 14:30,prosthodontist,robert martinez,True,
30-10-2025 14:30,pediatric_dentist,robert martinez,True,
30-10-2025 14:30,emergency_dentist,robert martinez,True,
30-10-2025 14:30,oral_surgeon,robert martinez,True,
30-10-2025 14:30,orthodontist,robert martinez,True,
30-10-2025 14:30,general_dentist,kevin anderson,False,1009471.0
30-10-2025 14:30,cosmetic_dentist,kevin anderson,False,1003812.0
30-10-2025 14:30,prosthodontist,kevin anderson,True,
30-10-2025 14:30,pediatric_dentist,kevin anderson,True,
30-10-2025 14:30,emergency_dentist,kevin anderson,True,
30-10-2025 14:30,oral_surgeon,kevin anderson,True,
30-10-2025 14:30,orthodontist,kevin anderson,True,
30-10-2025 15:00,general_dentist,john doe,True,
30-10-2025 15:00,cosmetic_dentist,john doe,True,
30-10-2025 15:00,prosthodontist,john doe,True,
30-10-2025 15:00,pediatric_dentist,john doe,True,
30-10-2025 15:00,emergency_dentist,john doe,True,
30-10-2025 15:00,oral_surgeon,john doe,True,
30-10-2025 15:00,orthodontist,john doe,False,1002962.0
30-10-2025 15:00,general_dentist,emily johnson,True,
30-10-2025 15:00,cosmetic_dentist,emily johnson,True,
30-10-2025 15:00,prosthodontist,emily johnson,False,1007066.0
30-10-2025 15:00,pediatric_dentist,emily johnson,True,
30-10-2025 15:00,emergency_dentist,emily johnson,True,
30-10-2025 15:00,oral_surgeon,emily johnson,False,1005317.0
30-10-2025 15:00,orthodontist,emily johnson,True,
30-10-2025 15:00,general_dentist,jane smith,True,
30-10-2025 15:00,cosmetic_dentist,jane smith,True,
30-10-2025 15:00,prosthodontist,jane smith,False,1004224.0
30-10-2025 15:00,pediatric_dentist,jane smith,True,
30-10-2025 15:00,emergency_dentist,jane smith,True,
30-10-2025 15:00,oral_surgeon,jane smith,True,
30-10-2025 15:00,orthodontist,jane smith,True,
30-10-2025 15:00,general_dentist,lisa brown,False,1005340.0
30-10-2025 15:00,cosmetic_dentist,lisa brown,True,
30-10-2025 15:00,prosthodontist,lisa brown,False,1002976.0
30-10-2025 15:00,pediatric_dentist,lisa brown,True,
30-10-2025 15:00,emergency_dentist,lisa brown,True,
30-10-2025 15:00,oral_surgeon,lisa brown,True,
30-10-2025 15:00,orthodontist,lisa brown,True,
30-10-2025 15:00,general_dentist,michael green,True,
30-10-2025 15:00,cosmetic_dentist,michael green,False,1009148.0
30-10-2025 15:00,prosthodontist,michael green,True,
30-10-2025 15:00,pediatric_dentist,michael green,True,
30-10-2025 15:00,emergency_dentist,michael green,True,
30-10-2025 15:00,oral_surgeon,michael green,False,1007142.0
30-10-2025 15:00,orthodontist,michael green,False,1008954.0
30-10-2025 15:00,general_dentist,sarah wilson,True,
30-10-2025 15:00,cosmetic_dentist,sarah wilson,True,
30-10-2025 15:00,prosthodontist,sarah wilson,False,1001613.0
30-10-2025 15:00,pediatric_dentist,sarah wilson,True,
30-10-2025 15:00,emergency_dentist,sarah wilson,True,
30-10-2025 15:00,oral_surgeon,sarah wilson,True,
30-10-2025 15:00,orthodontist,sarah wilson,False,1009633.0
30-10-2025 15:00,general_dentist,daniel miller,True,
30-10-2025 15:00,cosmetic_dentist,daniel miller,False,1009639.0
30-10-2025 15:00,prosthodontist,daniel miller,False,1007794.0
30-10-2025 15:00,pediatric_dentist,daniel miller,False,1008308.0
30-10-2025 15:00,emergency_dentist,daniel miller,False,1009037.0
30-10-2025 15:00,oral_surgeon,daniel miller,True,
30-10-2025 15:00,orthodontist,daniel miller,True,
30-10-2025 15:00,general_dentist,susan davis,False,1004020.0
30-10-2025 15:00,cosmetic_dentist,susan davis,True,
30-10-2025 15:00,prosthodontist,susan davis,False,1001898.0
30-10-2025 15:00,pediatric_dentist,susan davis,True,
30-10-2025 15:00,emergency_dentist,susan davis,True,
30-10-2025 15:00,oral_surgeon,susan davis,False,1003092.0
30-10-2025 15:00,orthodontist,susan davis,True,
30-10-2025 15:00,general_dentist,robert martinez,True,
30-10-2025 15:00,cosmetic_dentist,robert martinez,True,
30-10-2025 15:00,prosthodontist,robert martinez,True,
30-10-2025 15:00,pediatric_dentist,robert martinez,True,
30-10-2025 15:00,emergency_dentist,robert martinez,False,1004356.0
30-10-2025 15:00,oral_surgeon,robert martinez,True,
30-10-2025 15:00,orthodontist,robert martinez,False,1007517.0
30-10-2025 15:00,general_dentist,kevin anderson,False,1007280.0
30-10-2025 15:00,cosmetic_dentist,kevin anderson,False,1009449.0
30-10-2025 15:00,prosthodontist,kevin anderson,True,
30-10-2025 15:00,pediatric_dentist,kevin anderson,True,
30-10-2025 15:00,emergency_dentist,kevin anderson,False,1007945.0
30-10-2025 15:00,oral_surgeon,kevin anderson,False,1002969.0
30-10-2025 15:00,orthodontist,kevin anderson,False,1002730.0
30-10-2025 15:30,general_dentist,john doe,True,
30-10-2025 15:30,cosmetic_dentist,john doe,False,1003667.0
30-10-2025 15:30,prosthodontist,john doe,True,
30-10-2025 15:30,pediatric_dentist,john doe,True,
30-10-2025 15:30,emergency_dentist,john doe,True,
30-10-2025 15:30,oral_surgeon,john doe,True,
30-10-2025 15:30,orthodontist,john doe,False,1004148.0
30-10-2025 15:30,general_dentist,emily johnson,True,
30-10-2025 15:30,cosmetic_dentist,emily johnson,True,
30-10-2025 15:30,prosthodontist,emily johnson,True,
30-10-2025 15:30,pediatric_dentist,emily johnson,True,
30-10-2025 15:30,emergency_dentist,emily johnson,True,
30-10-2025 15:30,oral_surgeon,emily johnson,True,
30-10-2025 15:30,orthodontist,emily johnson,False,1002573.0
30-10-2025 15:30,general_dentist,jane smith,True,
30-10-2025 15:30,cosmetic_dentist,jane smith,True,
30-10-2025 15:30,prosthodontist,jane smith,False,1005764.0
30-10-2025 15:30,pediatric_dentist,jane smith,True,
30-10-2025 15:30,emergency_dentist,jane smith,True,
30-10-2025 15:30,oral_surgeon,jane smith,True,
30-10-2025 15:30,orthodontist,jane smith,True,
30-10-2025 15:30,general_dentist,lisa brown,True,
30-10-2025 15:30,cosmetic_dentist,lisa brown,True,
30-10-2025 15:30,prosthodontist,lisa brown,False,1007410.0
30-10-2025 15:30,pediatric_dentist,lisa brown,True,
30-10-2025 15:30,emergency_dentist,lisa brown,True,
30-10-2025 15:30,oral_surgeon,lisa brown,False,1004740.0
30-10-2025 15:30,orthodontist,lisa brown,True,
30-10-2025 15:30,general_dentist,michael green,True,
30-10-2025 15:30,cosmetic_dentist,michael green,True,
30-10-2025 15:30,prosthodontist,michael green,True,
30-10-2025 15:30,pediatric_dentist,michael green,True,
30-10-2025 15:30,emergency_dentist,michael green,True,
30-10-2025 15:30,oral_surgeon,michael green,True,
30-10-2025 15:30,orthodontist,michael green,True,
30-10-2025 15:30,general_dentist,sarah wilson,False,1007853.0
30-10-2025 15:30,cosmetic_dentist,sarah wilson,True,
30-10-2025 15:30,prosthodontist,sarah wilson,True,
30-10-2025 15:30,pediatric_dentist,sarah wilson,True,
30-10-2025 15:30,emergency_dentist,sarah wilson,False,1006891.0
30-10-2025 15:30,oral_surgeon,sarah wilson,True,
30-10-2025 15:30,orthodontist,sarah wilson,False,1001920.0
30-10-2025 15:30,general_dentist,daniel miller,False,1005255.0
30-10-2025 15:30,cosmetic_dentist,daniel miller,True,
30-10-2025 15:30,prosthodontist,daniel miller,True,
30-10-2025 15:30,pediatric_dentist,daniel miller,False,1005970.0
30-10-2025 15:30,emergency_dentist,daniel miller,True,
30-10-2025 15:30,oral_surgeon,daniel miller,True,
30-10-2025 15:30,orthodontist,daniel miller,True,
30-10-2025 15:30,general_dentist,susan davis,True,
30-10-2025 15:30,cosmetic_dentist,susan davis,False,1004865.0
30-10-2025 15:30,prosthodontist,susan davis,True,
30-10-2025 15:30,pediatric_dentist,susan davis,True,
30-10-2025 15:30,emergency_dentist,susan davis,True,
30-10-2025 15:30,oral_surgeon,susan davis,True,
30-10-2025 15:30,orthodontist,susan davis,True,
30-10-2025 15:30,general_dentist,robert martinez,False,1008583.0
30-10-2025 15:30,cosmetic_dentist,robert martinez,True,
30-10-2025 15:30,prosthodontist,robert martinez,True,
30-10-2025 15:30,pediatric_dentist,robert martinez,True,
30-10-2025 15:30,emergency_dentist,robert martinez,True,
30-10-2025 15:30,oral_surgeon,robert martinez,True,
30-10-2025 15:30,orthodontist,robert martinez,False,1009149.0
30-10-2025 15:30,general_dentist,kevin anderson,True,
30-10-2025 15:30,cosmetic_dentist,kevin anderson,True,
30-10-2025 15:30,prosthodontist,kevin anderson,True,
30-10-2025 15:30,pediatric_dentist,kevin anderson,False,1002424.0
30-10-2025 15:30,emergency_dentist,kevin anderson,True,
30-10-2025 15:30,oral_surgeon,kevin anderson,False,1001474.0
30-10-2025 15:30,orthodontist,kevin anderson,True,
30-10-2025 16:00,general_dentist,john doe,True,
30-10-2025 16:00,cosmetic_dentist,john doe,True,
30-10-2025 16:00,prosthodontist,john doe,False,1006072.0
30-10-2025 16:00,pediatric_dentist,john doe,True,
30-10-2025 16:00,emergency_dentist,john doe,True,
30-10-2025 16:00,oral_surgeon,john doe,True,
30-10-2025 16:00,orthodontist,john doe,True,
30-10-2025 16:00,general_dentist,emily johnson,False,1007710.0
30-10-2025 16:00,cosmetic_dentist,emily johnson,True,
30-10-2025 16:00,prosthodontist,emily johnson,False,1003522.0
30-10-2025 16:00,pediatric_dentist,emily johnson,True,
30-10-2025 16:00,emergency_dentist,emily johnson,True,
30-10-2025 16:00,oral_surgeon,emily johnson,True,
30-10-2025 16:00,orthodontist,emily johnson,True,
30-10-2025 16:00,general_dentist,jane smith,True,
30-10-2025 16:00,cosmetic_dentist,jane smith,False,1001794.0
30-10-2025 16:00,prosthodontist,jane smith,True,
30-10-2025 16:00,pediatric_dentist,jane smith,False,1005876.0
30-10-2025 16:00,emergency_dentist,jane smith,False,1004427.0
30-10-2025 16:00,oral_surgeon,jane smith,True,
30-10-2025 16:00,orthodontist,jane smith,True,
30-10-2025 16:00,general_dentist,lisa brown,True,
30-10-2025 16:00,cosmetic_dentist,lisa brown,True,
30-10-2025 16:00,prosthodontist,lisa brown,True,
30-10-2025 16:00,pediatric_dentist,lisa brown,True,
30-10-2025 16:00,emergency_dentist,lisa brown,True,
30-10-2025 16:00,oral_surgeon,lisa brown,True,
30-10-2025 16:00,orthodontist,lisa brown,True,
30-10-2025 16:00,general_dentist,michael green,False,1005759.0
30-10-2025 16:00,cosmetic_dentist,michael green,True,
30-10-2025 16:00,prosthodontist,michael green,False,1006438.0
30-10-2025 16:00,pediatric_dentist,michael green,True,
30-10-2025 16:00,emergency_dentist,michael green,True,
30-10-2025 16:00,oral_surgeon,michael green,True,
30-10-2025 16:00,orthodontist,michael green,False,1008868.0
30-10-2025 16:00,general_dentist,sarah wilson,False,1002311.0
30-10-2025 16:00,cosmetic_dentist,sarah wilson,True,
30-10-2025 16:00,prosthodontist,sarah wilson,False,1005126.0
30-10-2025 16:00,pediatric_dentist,sarah wilson,False,1005228.0
30-10-2025 16:00,emergency_dentist,sarah wilson,False,1004239.0
30-10-2025 16:00,oral_surgeon,sarah wilson,True,
30-10-2025 16:00,orthodontist,sarah wilson,False,1003744.0
30-10-2025 16:00,general_dentist,daniel miller,False,1003510.0
30-10-2025 16:00,cosmetic_dentist,daniel miller,True,
30-10-2025 16:00,prosthodontist,daniel miller,True,
30-10-2025 16:00,pediatric_dentist,daniel miller,True,
30-10-2025 16:00,emergency_dentist,daniel miller,True,
30-10-2025 16:00,oral_surgeon,daniel miller,True,
30-10-2025 16:00,orthodontist,daniel miller,True,
30-10-2025 16:00,general_dentist,susan davis,False,1001007.0
30-10-2025 16:00,cosmetic_dentist,susan davis,True,
30-10-2025 16:00,prosthodontist,susan davis,True,
30-10-2025 16:00,pediatric_dentist,susan davis,True,
30-10-2025 16:00,emergency_dentist,susan davis,True,
30-10-2025 16:00,oral_surgeon,susan davis,True,
30-10-2025 16:00,orthodontist,susan davis,True,
30-10-2025 16:00,general_dentist,robert martinez,False,1008631.0
30-10-2025 16:00,cosmetic_dentist,robert martinez,True,
30-10-2025 16:00,prosthodontist,robert martinez,True,
30-10-2025 16:00,pediatric_dentist,robert martinez,True,
30-10-2025 16:00,emergency_dentist,robert martinez,True,
30-10-2025 16:00,oral_surgeon,robert martinez,False,1006858.0
30-10-2025 16:00,orthodontist,robert martinez,True,
30-10-2025 16:00,general_dentist,kevin anderson,True,
30-10-2025 16:00,cosmetic_dentist,kevin anderson,True,
30-10-2025 16:00,prosthodontist,kevin anderson,False,1003974.0
